name,status,idx,group,country,link
9A330 Tor TLAR (for 9K330 Tor-M),abandoned,1,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/8PS5zQYB/4310.png
9A330 Tor TLAR (for 9K330 Tor-M),abandoned,2,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/mgHPxQR3/5k.png
9A330 Tor TLAR (for 9K330 Tor-M),captured,3,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/kg4xSgBn/470.png
9A330 Tor TLAR (for 9K330 Tor-M),captured,4,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/tCmsLt4j/4f.png
9A331 TLAR (for 9K331 Tor-M1),TB2,1,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/dt6HRFL8/4319.png
9A331 TLAR (for 9K331 Tor-M1),destroyed,2,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/6pfMfZYj/f430.jpg
9A331 TLAR (for 9K331 Tor-M1),captured,3,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/brZ2rDJN/3561.png
9A331M TLAR (for 9K332 Tor-M2),TB2,1,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/5tS4wn32/578.png
9A331M TLAR (for 9K332 Tor-M2),captured,2,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/KzsFBDcQ/f3.png
Pantsir-S1,TB2,1,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/J00T0v1j/335s.png
Pantsir-S1,destroyed,2,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/nc1WwSy5/f6.png
Pantsir-S1,captured,3,Surface-To-Air Missile Systems,RUS,https://postimg.cc/TpB4Xtbs/ec2c4921
Pantsir-S1,captured,4,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/QxrxMb4D/k88.png
Pantsir-S1,captured,5,Surface-To-Air Missile Systems,RUS,https://i.postimg.cc/5yy3byX2/43j.png
(for Buk-M3),destroyed,1,Radars,RUS,https://i.postimg.cc/1R8dSsf4/54fd.png
R-330BMV Borisoglebsk-2B,damaged,1,Jammers And Deception Systems,RUS,https://i.postimg.cc/wvzPRKsx/333.png
R-330BMV Borisoglebsk-2B,captured,2,Jammers And Deception Systems,RUS,https://i.postimg.cc/q7sY5R4q/45.png
Su-25 close air support aircraft,destroyed,1,Aircraft,RUS,https://tass.ru/armiya-i-opk/13840645
Su-25 close air support aircraft,destroyed,2,Aircraft,RUS,https://i.postimg.cc/Mp371YRh/675.png
Su-25 close air support aircraft,destroyed,3,Aircraft,RUS,https://i.postimg.cc/VNx7Xd0x/n86.png
Su-25 close air support aircraft,destroyed,4,Aircraft,RUS,https://i.postimg.cc/SsTkvvtc/46.png
Su-25 close air support aircraft,destroyed,5,Aircraft,RUS,https://i.postimg.cc/zBCBJNs4/360.png
Su-25 close air support aircraft,damaged,6,Aircraft,RUS,https://i.postimg.cc/zBVmRBJ2/h9.png
Su-30SM multirole aircraft,ground,1,Aircraft,RUS,https://i.postimg.cc/QNPryLw9/7699.png
Su-30SM multirole aircraft,destroyed,2,Aircraft,RUS,https://i.postimg.cc/d32cVDQj/5790.jpg
Su-34 strike aircraft,destroyed,1,Aircraft,RUS,https://i.postimg.cc/Prbxm2KX/5g7.jpg
Su-34 strike aircraft,destroyed,2,Aircraft,RUS,https://i.postimg.cc/XNTgS10c/b8.jpg
Su-34 strike aircraft,destroyed,3,Aircraft,RUS,https://i.postimg.cc/brNRFNVw/46.png
Su-34 strike aircraft,destroyed,4,Aircraft,RUS,https://i.postimg.cc/rpZdfjt7/5gh.png
An-26 transport aircraft,destroyed,1,Aircraft,RUS,https://i.postimg.cc/R0ppMFNQ/448.png
Forpost reconnaissance UAV,destroyed,1,Unmanned Aerial Vehicles,RUS,https://i.postimg.cc/QMfV9BST/35g.png
Orlan-10 reconnaissance UAV,destroyed,1,Unmanned Aerial Vehicles,RUS,https://i.postimg.cc/CKwKbTnN/5799.png
Orlan-10 reconnaissance UAV,captured,2,Unmanned Aerial Vehicles,RUS,https://i.postimg.cc/SsmD3Q1Q/489.png
Eleron-3 reconnaissance UAV,captured,1,Unmanned Aerial Vehicles,RUS,https://i.postimg.cc/hGsW7Rwk/36hp.png
Eleron-3 reconnaissance UAV,captured,2,Unmanned Aerial Vehicles,RUS,https://i.postimg.cc/ncWt99Cy/4ff.png
ZALA Aero KUB-BLA loitering munition,destroyed,1,Unmanned Aerial Vehicles,RUS,https://i.postimg.cc/NjXyQSDr/3ds.png
ZALA Aero KUB-BLA loitering munition,destroyed,2,Unmanned Aerial Vehicles,RUS,https://i.postimg.cc/zB7wnWrw/4380.png
E95M target drone (likely used as unmanned bait in order for Ukraine to reveal the location of air defence systems),captured,1,Unmanned Aerial Vehicles,RUS,https://i.postimg.cc/GpYjry8V/46.png
Mi-8 transport helicopter,destroyed,1,Helicopters,RUS,https://i.postimg.cc/mr5q9Wcz/5gk.png 
Mi-8 transport helicopter,destroyed,2,Helicopters,RUS,https://i.postimg.cc/YS3Jpmpz/4799.png
Mi-8 transport helicopter,destroyed,3,Helicopters,RUS,https://i.postimg.cc/nrRXyX9x/367.png
Mi-24V/P attack helicopter,destroyed,1,Helicopters,RUS,https://i.postimg.cc/x1B22Yvq/7755.png
Mi-24V/P attack helicopter,destroyed,2,Helicopters,RUS,https://i.postimg.cc/x82n2HvR/4f3.png
Mi-35M attack helicopter,destroyed,1,Helicopters,RUS,https://i.postimg.cc/KcdDngcj/556.png 
Mi-35M attack helicopter,destroyed,2,Helicopters,RUS,https://i.postimg.cc/4x2WCZvL/135.png
Unknown Mi-24/35 attack helicopter,destroyed,1,Helicopters,RUS,https://i.postimg.cc/26gB7bZC/Screenshot-8450.png
Unknown Mi-24/35 attack helicopter,destroyed,2,Helicopters,RUS,https://i.postimg.cc/TYpy76wY/k89.jpg
Unknown Mi-24/35 attack helicopter,damaged,3,Helicopters,RUS,https://i.postimg.cc/HxryM4jS/Screenshot-8449.png
Mi-28 attack helicopter,destroyed,1,Helicopters,RUS,https://twitter.com/oryxspioenkop/status/1502605989400489990  
Ka-52 'Alligator' attack helicopter,destroyed,1,Helicopters,RUS,https://ren.tv/news/v-rossii/949310-dva-cheloveka-pogibli-pri-krushenii-vertoleta-v-rostovskoi-oblasti
Ka-52 'Alligator' attack helicopter,destroyed,2,Helicopters,RUS,https://i.postimg.cc/1tPVQmb4/4fd6.png
Ka-52 'Alligator' attack helicopter,destroyed,3,Helicopters,RUS,https://i.postimg.cc/xTYxdB3c/4w.png
Ka-52 'Alligator' attack helicopter,abandoned,4,Helicopters,RUS,https://postimg.cc/jCmC8Nx5
Ka-52 'Alligator' attack helicopter,abandoned,5,Helicopters,RUS,https://i.postimg.cc/Zqj182jJ/987.png
Unknown helicopter,destroyed,1,Helicopters,RUS,https://i.postimg.cc/1zwDPR48/59.png
Unknown helicopter,destroyed,2,Helicopters,RUS,https://i.postimg.cc/1zwDPR48/59.png
Unknown helicopter,destroyed,3,Helicopters,RUS,https://i.postimg.cc/1zwDPR48/59.png
Unknown helicopter,destroyed,4,Helicopters,RUS,https://i.postimg.cc/1zwDPR48/59.png
Unknown helicopter,destroyed,5,Helicopters,RUS,https://i.postimg.cc/8544dhfV/66.png
Unknown helicopter,destroyed,6,Helicopters,RUS,https://i.postimg.cc/8544dhfV/66.png
Unknown helicopter,destroyed,7,Helicopters,RUS,https://i.postimg.cc/8544dhfV/66.png
Unknown helicopter,destroyed,8,Helicopters,RUS,https://i.postimg.cc/8544dhfV/66.png
Unknown helicopter,destroyed,9,Helicopters,RUS,https://i.postimg.cc/8544dhfV/66.png
Unknown helicopter,destroyed,10,Helicopters,RUS,https://i.postimg.cc/8544dhfV/66.png
Unknown helicopter,destroyed,11,Helicopters,RUS,https://i.postimg.cc/NG9B0yBC/72.png
Unknown helicopter,destroyed,12,Helicopters,RUS,https://i.postimg.cc/NG9B0yBC/72.png
Unknown helicopter,destroyed,13,Helicopters,RUS,https://i.postimg.cc/NG9B0yBC/72.png
Unknown helicopter,destroyed,14,Helicopters,RUS,https://i.postimg.cc/NG9B0yBC/72.png
Unknown helicopter,destroyed,15,Helicopters,RUS,https://i.postimg.cc/NG9B0yBC/72.png
Unknown helicopter,damaged,16,Helicopters,RUS,https://i.postimg.cc/QxT5hQNx/421.png
Fuel train,TB2,1,Logistics Trains,RUS,https://i.postimg.cc/tTsYnFXR/325.png
Fuel train,TB2,2,Logistics Trains,RUS,https://i.postimg.cc/3NC7kwDJ/mn6.png
GAZ-66,destroyed,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/dQbNmhLb/43111.png
GAZ-66,destroyed,2,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/289BmqmS/4f11.png
GAZ-66,abandoned,3,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/8zKhCCjn/317.png
GAZ-66,captured,4,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/ncy3jWxy/55488.png
GAZ-66,captured,5,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/KjG2nQzc/4f220.png
GAZ-66,captured,6,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/9XPRbTw9/f43.png
GAZ-66,captured,7,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/R0C7W7V9/4317.png
ZiL-131,destroyed,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/W4yTJ718/n89.jpg
ZiL-131,destroyed,2,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/gc8PP5ZG/d3.png
ZiL-131,abandoned,3,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/1ttjTBH0/4455.png
ZiL-131,abandoned,4,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/8k2Hgm1B/Screenshot-8397.png
transporter-loader (for BM-27 'Uragan' MRL),destroyed,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/QNzHJ4Yk/n2.png
9T217 transloader (for 9K33 Osa),destroyed,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/bJq11m9D/4320.png
9T217 transloader (for 9K33 Osa),captured,2,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/J7XmSTvF/542g.png
GAZ-3308,abandoned,1,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/cg7mbbzG
GAZ-3308,abandoned,2,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/62xczXYh
GAZ-3308,abandoned,3,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/wjz9hn1C/361.png
GAZ Sobol,destroyed,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/gkPg5HgC/Screenshot-8289.png
GAZ Sobol,abandoned,2,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/87FbS5YH
Ural-4320,TB2,1,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/PvwcD3Fp
Ural-4320,TB2,2,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/PvwcD3Fp
Ural-4320,destroyed,3,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/5jvTwsWN
Ural-4320,destroyed,4,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/vxWKbZt6
Ural-4320,destroyed,5,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/HVgK3bT0
Ural-4320,destroyed,6,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/f3bh0QRp
Ural-4320,destroyed,7,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/YvjdC8vQ
Ural-4320,destroyed,8,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/KR09bC8Z
Ural-4320,destroyed,9,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/QdHyx61H/57.png
Ural-4320,destroyed,10,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/cHbtsDMx/a1.png
Ural-4320,destroyed,11,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/hPY0MfcX/5579.png
Ural-4320,destroyed,12,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/XNdxpWCR/b788.png
Ural-4320,destroyed,13,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/43C4BpW2/bn8.png
Ural-4320,destroyed,14,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/43C4BpW2/bn8.png
Ural-4320,destroyed,15,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/kDPjqNFh
Ural-4320,destroyed,16,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/wBfFwpNT/6680.png
Ural-4320,destroyed,17,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/d1y6JQnH/b65.png
Ural-4320,destroyed,18,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/d1y6JQnH/b65.png
Ural-4320,destroyed,19,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/j5sDNGpb/d33.png
Ural-4320,destroyed,20,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3w8MF5T8/f43.png
Ural-4320,destroyed,21,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/rw7JS1Gj/h8.jpg
Ural-4320,destroyed,22,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/QMknpc1R/uk.jpg
Ural-4320,destroyed,23,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/hvwCSsR7/ukk.jpg
Ural-4320,destroyed,24,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/wjbJR968/gh.jpg
Ural-4320,destroyed,25,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/26swMW6w/ug1.png
Ural-4320,destroyed,26,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/26swMW6w/ug1.png
Ural-4320,destroyed,27,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/sgX9wz9K/44fj.jpg
Ural-4320,destroyed,28,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/L6z7w58H/331.png
Ural-4320,destroyed,29,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/7hcLKtkP/r35.png
Ural-4320,destroyed,30,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/pV3Rk7Nn/Screenshot-8931.png
Ural-4320,destroyed,31,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/pLJvWLmD/Screenshot-8932.png
Ural-4320,destroyed,32,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/JzLmCkzr/Screenshot-8933.png
Ural-4320,destroyed,33,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Xq15xBFb/542j.jpg
Ural-4320,destroyed,34,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/hvVRMBmD/f35.png
Ural-4320,TB2,35,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/hXc2bHM2
Ural-4320,TB2,36,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/F1SGt9BP
Ural-4320,TB2,37,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/tC7dxFFt/r2d.png
Ural-4320,TB2,38,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/LsmnzMrK/13.png
Ural-4320,destroyed,39,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/8PnpHpHM/32fd.png
Ural-4320,destroyed,40,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/wMTvJqm1/p1.jpg
Ural-4320,destroyed,41,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/7Zv4rPZS/15.png
Ural-4320,destroyed,42,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/JzT9411T/31.png
Ural-4320,destroyed,43,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/MGSjH8dQ/4313.png
Ural-4320,destroyed,44,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/jjMdTV9K/5y.png
Ural-4320,destroyed,45,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/jjMdTV9K/5y.png
Ural-4320,destroyed,46,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/xTGXZZ0j/3d.png
Ural-4320,destroyed,47,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/2S8SK8cT/356.png
Ural-4320,destroyed,48,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/YSJMdFCF/u1.png
Ural-4320,destroyed,49,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/MHwxS8RK/u2.png
Ural-4320,destroyed,50,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/JnZmvhs2/u3.png
Ural-4320,destroyed,51,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Fs0W104C/3r5.png
Ural-4320,TB2,52,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/hvNdTMHz/480.png
Ural-4320,destroyed,53,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/JtwW43J5/546.jpg
Ural-4320,destroyed,54,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/XNkhZbW0/f5.png
Ural-4320,destroyed,55,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/DZmJkh0H/p5.png
Ural-4320,damaged,56,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/kVDPCNz0
Ural-4320,abandoned,57,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/xd8C4F47/tt2.png
Ural-4320,abandoned,58,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/0yrVn7sf/4314.png
Ural-4320,abandoned,59,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/R0KVpG33/Screenshot-8272.png
Ural-4320,abandoned,60,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/yDMtjPBF
Ural-4320,abandoned,61,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3NZBVjmC/j8l.jpg
Ural-4320,abandoned,62,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/SXqk7XMx
Ural-4320,abandoned,63,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/fVYM97kP
Ural-4320,abandoned,64,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/kMY6zXXK/g43.png
Ural-4320,abandoned,65,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/ZKHxv1VF/d12.png
Ural-4320,abandoned,66,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/vTzf9VLH/f2.png
Ural-4320,abandoned,67,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/vHLG8bfn/352.png
Ural-4320,abandoned,68,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/gcZ4B3nc/46.png
Ural-4320,abandoned,69,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/dVqB1XnD/4y.png
Ural-4320,abandoned,70,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/66gbyLs4/p6.png
Ural-4320,captured,71,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/fR5byVj2/k88.jpg
Ural-4320,captured,72,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/vB5YMv7C/754.png
Ural-4320,captured,73,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Z5GKzh1D/r1.png
Ural-4320,captured,74,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/pXL1Kn3v/5583.png
Ural-4320,captured,75,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/dQSXZBB2/74.png
Ural-4320,captured,76,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Jn500txp/55799.png
Ural-4320,captured,77,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/26Mr9sCf/667.png
Ural-4320,captured,78,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/VNwZpLhm/663.png
Ural-4320,captured,79,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/fR5byVj2/k88.jpg
Ural-4320,captured,80,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/CxbjQs0Z/q1.png
Ural-4320,captured,81,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/cJZQyt1F/q3.jpg
Ural-4320,captured,82,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/R0RwMCN4/q4.jpg
Ural-4320,captured,83,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/nzhBM8D7/q5.jpg
Ural-4320,captured,84,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Zn9NFrj5/q6.jpg
Ural-4320,captured,85,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/269vZHQt/q7.png
Ural-4320,captured,86,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/RhjHPNbQ/q8.png
Ural-4320,captured,87,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/7Pc0PWYG/q9.jpg
Ural-4320,captured,88,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Tw1hHZ5d/77h.png
Ural-4320,captured,89,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/zvFf4vcZ/Screenshot-8471.png
Ural-4320,captured,90,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/6QcY6f4y/Screenshot-8473.png
Ural-4320,captured,91,"Trucks, Vehicles and Jeeps",RUS,https://postimg.cc/gryBVFjK
Ural-4320,captured,92,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/0Qx3NNNy/bn8.png
Ural-4320,captured,93,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/brjQ7Srg/66522.png
Ural-4320,captured,94,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/WbY733HN/4g.png
Ural-4320,captured,95,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/SR1yPs6s/f2.png
Ural-4320,captured,96,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/SR1yPs6s/f2.png
Ural-4320,captured,97,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/vmPKKKjX/r1.png
Ural-4320,captured,98,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/RZ337kgr/p2.png
Ural-4320,captured,99,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/jSm1s8cQ/f57.png
Ural-4320,captured,100,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/jSm1s8cQ/f57.png
Ural-4320,captured,101,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/FzLk3HcB/g43.jpg
Ural-4320,captured,102,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3JZg39j4/u1.jpg
Ural-4320,captured,103,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/BQ3TWRFf/u2.jpg
Ural-4320,captured,104,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/MT3RB1JY/4f70.png
Ural-4320,captured,105,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/mkzkbSC0/u1.jpg
Ural-4320,captured,106,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/7Lw5g0r2/u2.jpg
Ural-4320,captured,107,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/rmH8hcT2/y2.jpg
Ural-4320,captured,108,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/g2cq6M8R/df.png
Ural-4320,captured,109,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/3xzdgFbn/ug2.png
Ural-4320,captured,110,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/HWfM0HcQ/33e.png
Ural-4320,captured,111,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/xTvXKmS2/d335.png
Ural-4320,captured,112,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/t4VDp20j/vv31.png
Ural-4320,captured,113,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/sfcQf9Xq/2d3.png
Ural-4320,captured,114,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/pdQ2SCvY/cc2.png
Ural-4320,captured,115,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/yd0nfG2V/ff1k.png
Ural-4320,captured,116,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/yd0nfG2V/ff1k.png
Ural-4320,captured,117,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/Bvk4bF7L/Screenshot-8948.png
Ural-4320,captured,118,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/RhZ0MvwT/tr2.png
Ural-4320,captured,119,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/HL901gqB/4431.png
Ural-4320,captured,120,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/tJQ2f1yc/4u.png
Ural-4320,captured,121,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/R0C7W7V9/4317.png
Ural-4320,captured,122,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/kMQpDCyN/4689.png
Ural-4320,captured,123,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/SRTJGKGs/417.png
Ural-43206,destroyed,1,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/9Q7VDLd8/ff4467.png
Ural-43206,destroyed,2,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/2STXdhYy/g5.png
Ural-43206,destroyed,3,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/2STXdhYy/g5.png
Ural-43206,destroyed,4,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/J4zTrtZW/35.png
Ural-43206,destroyed,5,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/J4zTrtZW/35.png
Ural-43206,destroyed,6,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/9XZZmmGc/47j.png
Ural-43206,abandoned,7,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/k4x56Cb5/Screenshot-8409.png
Ural-43206,abandoned,8,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/yYNkW1z2/471.png
Ural-43206,captured,9,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/pdjsnMg9/c1.png
Ural-43206,captured,10,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/1tZJGYQv/c2.png
Ural-43206,captured,11,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/4xTDmwy5/Screenshot-8474.png
Ural-43206,captured,12,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/D0q051ZQ/g788.png
Ural-43206,captured,13,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/D0q051ZQ/g788.png
Ural-43206,captured,14,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/vm6DrVLL/h79.jpg
Ural-43206,captured,15,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/LsWQyqd4/g59.png
Ural-43206,captured,16,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/LsWQyqd4/g59.png
Ural-43206,captured,17,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/LsWQyqd4/g59.png
Ural-43206,captured,18,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/9M7vtJW2/e12.png
Ural-43206,captured,19,"Trucks, Vehicles and Jeeps",RUS,https://i.postimg.cc/jdJ9qN6J/f4.png
